product_id,farm_plot_id,quantity,production_now
22,1,2853,1
55,1,2203,1
33,1,1587,1
53,2,604,1
12,2,878,0
14,2,1650,1
45,2,46,0
1,3,2872,1
13,3,1727,1
9,3,1785,1
24,4,2012,1
18,4,471,1
26,4,890,1
24,5,1082,0
25,5,1694,1
14,6,371,1
22,6,1153,1
11,6,141,1
38,6,1977,1
2,7,1109,0
8,7,49,1
13,8,2159,0
28,8,1558,1
63,9,2495,1
61,9,1538,1
44,9,1425,0
47,10,1570,1
52,10,1478,0
1,11,2880,1
59,11,588,1
68,12,2884,0
36,12,1038,1
61,13,32,0
66,13,1339,1
53,13,1495,0
25,13,1353,1
63,14,2529,0
52,14,1446,1
13,15,2506,1
50,15,606,0
38,15,2362,0
65,16,376,1
5,16,2776,0
17,16,1932,1
64,16,1847,0
70,17,886,1
31,17,2722,1
32,17,452,1
4,18,1168,1
21,18,1075,1
42,18,2766,1
50,18,576,0
63,19,2379,0
12,19,2480,1
43,19,1425,1
29,19,2958,1
49,20,1081,1
56,20,379,1
30,20,1413,1
29,20,790,1
48,21,1303,0
17,21,2383,1
8,22,1609,0
69,22,1329,0
25,22,2802,0
67,23,456,1
29,23,2224,0
19,24,2067,1
38,24,623,1
29,24,617,1
5,25,2840,1
41,25,2913,1
40,25,2604,0
65,25,2047,1
8,26,2955,1
43,26,941,1
20,26,235,0
63,27,1245,0
51,27,2720,0
3,28,1402,1
51,28,1959,0
51,29,2996,1
10,29,2872,0
68,29,2891,0
13,30,2397,0
17,30,241,0
42,30,2926,1
21,31,1212,0
18,31,879,1
57,31,821,1
62,31,57,1
14,32,2803,0
19,32,250,1
49,32,1960,1
55,32,234,1
44,33,1023,1
56,33,1006,1
20,33,1259,1
52,33,726,1
12,34,1147,1
60,34,1843,1
49,34,511,1
63,35,941,1
66,35,2366,0
36,36,1592,1
13,36,2660,1
24,36,1242,1
42,37,2943,0
9,37,2221,1
3,38,2021,1
51,38,2415,1
69,38,2689,1
68,38,869,0
24,39,2292,1
1,39,1307,1
27,40,379,1
21,40,163,1
65,41,1509,0
39,41,722,1
1,42,2147,0
32,42,1221,1
39,42,1842,1
6,42,2028,1
46,43,2837,1
69,43,203,1
66,43,790,1
27,43,901,0
28,44,2568,1
46,44,2272,1
36,44,1583,1
17,44,688,1
33,45,2864,1
55,45,854,1
35,46,2497,1
25,46,648,1
48,46,1796,1
66,46,2492,1
16,47,2821,1
69,47,290,1
15,47,384,1
35,48,1140,1
19,48,1564,0
29,48,930,1
16,49,2176,1
23,49,1275,1
13,50,2889,1
68,50,1175,1
45,50,2508,1
22,51,1615,1
41,51,2796,0
52,52,58,1
62,52,2941,1
17,52,537,1
34,52,2344,1
48,53,2797,1
32,53,2914,1
46,54,1194,1
60,54,1772,1
65,54,2962,0
40,55,1271,1
12,55,1300,0
11,56,696,1
10,56,366,1
31,56,2289,0
12,56,63,0
66,57,2059,1
18,57,2792,0
62,57,2878,1
25,58,2945,1
1,58,2208,1
68,59,2507,1
6,59,710,1
29,60,566,1
23,60,228,1
10,60,1572,1
47,60,483,1
32,61,1245,1
70,61,1104,1
16,61,2605,1
38,61,910,0
66,62,255,1
5,62,2541,1
60,62,1242,1
63,62,41,1
24,63,435,1
52,63,829,1
46,63,2126,0
2,63,1702,1
1,64,946,1
20,64,1553,1
33,64,1774,0
35,65,592,1
14,65,1797,1
57,65,2924,1
21,65,796,1
51,66,1376,0
54,66,676,1
35,67,2023,1
16,67,2812,1
54,67,1350,0
65,68,469,0
50,68,106,1
17,68,1429,1
31,69,2465,1
7,69,1799,1
44,69,1175,1
55,69,1776,1
66,70,1041,1
24,70,491,0
32,71,2913,0
55,71,442,1
26,71,2077,1
61,71,792,0
20,72,1663,1
30,72,807,0
16,72,1766,1
17,72,837,1
49,73,2170,1
53,73,2614,0
44,74,1982,1
55,74,1769,1
15,75,1169,0
35,75,2934,1
47,75,1330,0
6,76,233,1
1,76,1337,1
36,77,777,1
13,77,2032,1
56,77,1266,1
2,78,1500,1
17,78,2432,1
43,78,1542,1
47,78,1150,1
12,79,2598,1
14,79,512,1
17,79,2700,0
58,80,326,0
13,80,2555,1
61,81,199,1
26,81,1732,1
69,81,1054,0
20,81,2315,0
58,82,297,1
16,82,2165,0
56,82,2083,0
36,83,1206,1
17,83,2339,1
25,84,2123,0
51,84,697,1
64,84,2106,1
69,84,1618,1
27,85,675,1
24,85,2445,1
1,85,2120,1
68,86,1233,1
34,86,2281,1
39,86,937,1
29,86,995,1
19,87,231,1
36,87,1039,0
18,87,880,1
35,87,25,1
48,88,2977,1
42,88,2524,1
11,88,254,1
34,88,62,0
36,89,1068,0
23,89,2221,1
14,90,1831,1
49,90,1120,1
33,90,2599,0
27,90,1639,1
56,91,627,0
48,91,403,1
24,92,2353,1
23,92,758,1
25,92,106,1
51,93,304,1
25,93,1766,1
52,94,2996,0
13,94,68,1
68,94,1567,1
18,94,470,0
6,95,1116,1
17,95,2589,1
32,95,58,0
11,95,455,1
11,96,1987,0
26,96,1839,0
18,96,1279,1
32,97,2246,1
8,97,2590,1
6,98,2250,1
14,98,2115,0
19,99,118,1
1,99,1598,1
29,99,2704,1
50,100,471,1
15,100,1174,1
63,100,2541,1
22,100,1496,0
6,101,749,1
20,101,1391,1
55,102,1446,0
20,102,1130,0
39,102,2730,1
37,102,1107,0
10,103,1331,1
1,103,1849,1
20,103,1979,0
19,103,483,1
36,104,542,1
19,104,1597,1
12,104,2044,1
42,104,2860,0
43,105,1734,1
18,105,2226,1
32,105,2201,1
50,105,962,1
54,106,983,1
68,106,852,0
29,106,90,1
12,106,1961,0
8,107,1498,0
45,107,590,1
54,108,883,0
32,108,248,1
19,109,127,1
49,109,1759,1
14,110,143,1
10,110,598,1
62,110,335,1
21,110,1725,1
61,111,2180,1
18,111,1246,1
44,112,475,1
57,112,2651,1
2,112,730,1
37,112,64,1
59,113,1273,1
34,113,1755,0
65,113,1133,0
49,114,2555,1
17,114,1626,1
28,114,2310,1
52,114,336,0
62,115,1578,1
41,115,1541,1
52,115,817,1
10,116,2490,0
47,116,1394,1
21,117,287,1
70,117,64,0
14,117,1286,1
5,118,1122,1
31,118,2355,1
62,119,401,0
6,119,54,0
7,119,1176,0
41,119,2068,1
46,120,1377,1
17,120,2082,1
13,120,635,1
62,121,680,1
5,121,1916,1
38,121,2583,1
30,122,2074,1
28,122,2513,1
19,122,1418,1
21,122,557,1
56,123,999,1
6,123,2520,1
50,123,644,1
13,124,1287,1
2,124,377,1
19,124,1882,1
21,125,2381,1
9,125,385,1
36,125,2930,0
61,126,2683,0
33,126,527,0
57,126,2019,1
52,127,1825,1
53,127,2578,0
17,127,1550,1
65,128,2815,1
58,128,2657,1
34,128,1022,1
2,129,1559,1
20,129,1655,0
14,129,933,1
38,129,1913,1
60,130,371,1
69,130,463,0
14,130,1645,0
52,131,284,1
43,131,2495,1
61,132,176,1
15,132,1944,1
36,132,894,1
59,132,148,0
8,133,1959,1
47,133,886,0
56,133,2820,1
23,134,303,1
11,134,354,1
19,134,2937,1
68,135,773,0
28,135,398,0
34,135,1775,1
22,136,1736,1
26,136,2213,1
45,136,678,0
46,137,2317,0
50,137,2465,1
2,137,2980,1
19,138,636,0
42,138,624,1
41,138,1316,1
2,138,2780,1
1,139,169,1
58,139,788,1
17,139,2256,0
13,139,2481,1
27,140,1536,0
25,140,86,1
2,140,1277,1
64,141,1715,1
59,141,1462,0
67,142,740,1
43,142,1548,1
15,142,2456,1
49,143,2617,1
37,143,2561,0
56,143,426,0
12,144,2544,0
3,144,444,1
70,145,2400,0
13,145,2754,1
57,145,1742,1
65,145,1882,1
26,146,529,1
61,146,1920,1
51,147,2098,1
1,147,2717,1
48,147,1718,1
29,147,37,0
5,148,648,0
2,148,2145,0
4,148,2477,1
56,149,2296,0
31,149,809,1
7,150,2626,1
